Coordinates,Coordinates_Joined,Datetime,Latitude,Longitude,Open_Data,Precipitation,RAIN,RAIN_classes,RoadTypes,Scope_Probability,Scope_Probability_Verbose,SignType,Speed,TEST CASE,Temperature,Unnamed: 0,VGG_is_correct,VGG_probabilities,VG_labels,class,detailed_class,env_probability ,formattedTime,full_img_pth,geo_probability,geo_probability ,hour,img_id,month,rain_sensor,sun_altitude,temp_probability,velocity
"(48.09947462125198, 6.969254922442037)","(6.969254922, 48.09947462)",1524967352,48.09947462,6.969254922,"{""place_id"":80971038,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":24759573,""lat"":""48.0976992"",""lon"":""6.9701011"",""place_rank"":26,""category"":""highway"",""type"":""tertiary"",""importance"":""0.1"",""addresstype"":""road"",""name"":""D 73"",""display_name"":""D 73, Col d'Osseux, Ban-sur-Meurthe-Clefcy, Saint-Dié-des-Vosges, Vosges, Grand Est, France métropolitaine, 88230, France"",""address"":{""road"":""D 73"",""suburb"":""Col d'Osseux"",""village"":""Ban-sur-Meurthe-Clefcy"",""county"":""Saint-Dié-des-Vosges"",""state"":""Grand Est"",""country"":""France"",""postcode"":""88230"",""country_code"":""fr""},""boundingbox"":[""48.0965262"",""48.1359921"",""6.9530348"",""6.9752165""]}",0.366946854,0,0,road,0.0,"{'geo': 0, 'env': 1.0, 'img': 1.0, 'total': 0}",10,1.7119581730000002,1,-8.636555049,27293,True,0.999088049,10,BACKLIGHTSUN,BACKLIGHTSUN,0,2019-01-28 01:35,1558446067_1801_UC2_BACKLIGHTSUN-25.png,0,0,15.16381228,1558446067_1801,1,0.523274341,54.16797190000001,1.0,11.52832012
"(50.63738965346097, 8.489113980648595)","(50.63738965, 50.63738965)",1536725096,50.63738965,50.63738965,"{""place_id"":677640,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""node"",""osm_id"":250354456,""lat"":""50.660142"",""lon"":""8.4911125"",""place_rank"":19,""category"":""place"",""type"":""village"",""importance"":""0.190180073808303"",""addresstype"":""place"",""name"":""Großaltenstädten"",""display_name"":""Großaltenstädten, Lahn-Dill-Kreis, Regierungsbezirk Gießen, Hessen, 35644, Deutschland"",""address"":{""village"":""Großaltenstädten"",""county"":""Lahn-Dill-Kreis"",""state_district"":""Regierungsbezirk Gießen"",""state"":""Hessen"",""postcode"":""35644"",""country"":""Deutschland"",""country_code"":""de""},""boundingbox"":[""50.620142"",""50.700142"",""8.4511125"",""8.5311125""]}",2.57016096,25,1,road,0.8333333333333334,"{'geo': 1, 'env': 0.5, 'img': 1.0, 'total': 2.5}",23,97.3541335,2,4.94729175,2413,False,0.12932482,38,RAIN,RAIN,0,##########,1557744530_281_UC2_RAIN-25.png,1,0,6.34940253,1557744530_281,1,37.8541966,1.90932327,0.5,2.55539206
"(52.8442589199698, 6.949745924123706)","(6.949745924, 52.84425892)",1538492217,52.84425892,6.949745924,"{""place_id"":35324157,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""node"",""osm_id"":2835549238,""lat"":""52.8445347"",""lon"":""6.949559"",""place_rank"":30,""category"":""place"",""type"":""house"",""importance"":""0"",""addresstype"":""place"",""name"":null,""display_name"":""12, Noordveenkanaal ZZ, Nieuw-Weerdinge, Emmen, Drenthe, Nederland, 7831AS, Nederland"",""address"":{""house_number"":""12"",""road"":""Noordveenkanaal ZZ"",""suburb"":""Nieuw-Weerdinge"",""city"":""Emmen"",""state"":""Drenthe"",""postcode"":""7831AS"",""country"":""Nederland"",""country_code"":""nl""},""boundingbox"":[""52.8444347"",""52.8446347"",""6.949459"",""6.949659""]}",0.5975003170000001,75,2,road,0.0,"{'geo': 0, 'env': 1.0, 'img': 1.0, 'total': 0}",3,36.65453334,1,5.6589426,4787,False,0.16408731,28,RAIN,RAIN,0,2018-05-08 08:49,1557744858_2246_UC2_RAIN-75.png,0,0,6.830338716,1557744858_2246,5,36.04303023,1.343670565,1.0,4.358937479
"(49.86195192855447, 12.98419571059604)","(12.98419571, 49.86195193)",1548639336,49.86195193,12.98419571,"{""place_id"":99183527,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":102864597,""lat"":""49.8644541"",""lon"":""12.9893634"",""place_rank"":26,""category"":""highway"",""type"":""residential"",""importance"":""0.1"",""addresstype"":""road"",""name"":null,""display_name"":""Okrouhlé Hradiště, Konstantinovy Lázně, okres Tachov, Plzeňský kraj, Jihozápad, 34952, Česko"",""address"":{""suburb"":""Okrouhlé Hradiště"",""village"":""Konstantinovy Lázně"",""county"":""okres Tachov"",""state"":""Jihozápad"",""postcode"":""34952"",""country"":""Česko"",""country_code"":""cz""},""boundingbox"":[""49.8644541"",""49.8657743"",""12.9893634"",""12.9918857""]}",1.3659380230000002,75,2,road,0.0,"{'geo': 0, 'env': 1.0, 'img': 1.0, 'total': 0}",6,64.55820283,1,25.87748789,31366,False,0.15929247400000002,5,RAIN_MOTIONBLUR_DARKNESS,RAIN_MOTIONBLUR_DARKNESS,0,2018-07-26 02:03,1557952350_69_UC2_RAIN-75_MOTIONBLUR-75_DARKNESS-75.png,0,0,19.26800182,1557952350_69,7,1.799863094,3.724672819,1.0,114.0742687
"(52.37190551127417, 9.135379547003767)","(9.135379547000001, 52.37190551)",1534280235,52.37190551,9.135379547000001,"{""place_id"":100634820,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":110140911,""lat"":""52.3686309452692"",""lon"":""9.13206232633165"",""place_rank"":26,""category"":""highway"",""type"":""secondary"",""importance"":""0.1"",""addresstype"":""road"",""name"":""Wiedensahler Straße"",""display_name"":""Wiedensahler Straße, Niedernwöhren, Wiehagen, Niedernwöhren, Samtgemeinde Niedernwöhren, Landkreis Schaumburg, Niedersachsen, 31712, Deutschland"",""address"":{""road"":""Wiedensahler Straße"",""residential"":""Niedernwöhren"",""suburb"":""Wiehagen"",""village"":""Niedernwöhren"",""county"":""Samtgemeinde Niedernwöhren"",""state"":""Niedersachsen"",""postcode"":""31712"",""country"":""Deutschland"",""country_code"":""de""},""boundingbox"":[""52.3658506"",""52.3692133"",""9.1314859"",""9.1345435""]}",2.37067881,75,1,road,0.0,"{'geo': 1, 'env': 0.0, 'img': 1.0, 'total': 0}",2,20.7825787,2,20.0,5717,False,0.23805557,10,RAIN,RAIN,0,2019-02-05 09:49,1557744858_384_UC2_RAIN-75.png,1,0,14.2138312,1557744858_384,2,21.7154417,2.42800259,0.0,0.0124791
"(52.37190551127417, 9.135379547003767)","(9.135379547000001, 52.37190551)",1534280235,52.37190551,9.135379547000001,"{""place_id"":100634820,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":110140911,""lat"":""52.3686309452692"",""lon"":""9.13206232633165"",""place_rank"":26,""category"":""highway"",""type"":""secondary"",""importance"":""0.1"",""addresstype"":""road"",""name"":""Wiedensahler Straße"",""display_name"":""Wiedensahler Straße, Niedernwöhren, Wiehagen, Niedernwöhren, Samtgemeinde Niedernwöhren, Landkreis Schaumburg, Niedersachsen, 31712, Deutschland"",""address"":{""road"":""Wiedensahler Straße"",""residential"":""Niedernwöhren"",""suburb"":""Wiehagen"",""village"":""Niedernwöhren"",""county"":""Samtgemeinde Niedernwöhren"",""state"":""Niedersachsen"",""postcode"":""31712"",""country"":""Deutschland"",""country_code"":""de""},""boundingbox"":[""52.3658506"",""52.3692133"",""9.1314859"",""9.1345435""]}",40.0,75,1,road,0.8333333333333334,"{'geo': 1, 'env': 0.5, 'img': 1.0, 'total': 2.5}",2,20.7825787,2,4.0,5717,False,0.23805557,10,RAIN,RAIN,0,2019-02-05 09:49,1557744858_384_UC2_RAIN-75.png,1,0,14.2138312,1557744858_384,2,21.7154417,2.42800259,0.5,0.0124791
"(52.37190551127417, 9.135379547003767)","(9.135379547000001, 52.37190551)",1534280235,52.37190551,9.135379547000001,"{""place_id"":100634820,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":110140911,""lat"":""52.3686309452692"",""lon"":""9.13206232633165"",""place_rank"":26,""category"":""highway"",""type"":""secondary"",""importance"":""0.1"",""addresstype"":""road"",""name"":""Wiedensahler Straße"",""display_name"":""Wiedensahler Straße, Niedernwöhren, Wiehagen, Niedernwöhren, Samtgemeinde Niedernwöhren, Landkreis Schaumburg, Niedersachsen, 31712, Deutschland"",""address"":{""road"":""Wiedensahler Straße"",""residential"":""Niedernwöhren"",""suburb"":""Wiehagen"",""village"":""Niedernwöhren"",""county"":""Samtgemeinde Niedernwöhren"",""state"":""Niedersachsen"",""postcode"":""31712"",""country"":""Deutschland"",""country_code"":""de""},""boundingbox"":[""52.3658506"",""52.3692133"",""9.1314859"",""9.1345435""]}",-40.0,75,1,road,0.0,"{'geo': 1, 'env': 0.0, 'img': 1.0, 'total': 0}",2,20.7825787,2,-45.319099,5717,False,0.23805557,10,RAIN,RAIN,0,2019-02-05 09:49,1557744858_384_UC2_RAIN-75.png,1,0,14.2138312,1557744858_384,2,21.7154417,2.42800259,0.0,0.0124791
"(52.37190551127417, 9.135379547003767)","(9.135379547000001, 52.37190551)",1534280235,52.37190551,9.135379547000001,"{""place_id"":100634820,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":110140911,""lat"":""52.3686309452692"",""lon"":""9.13206232633165"",""place_rank"":26,""category"":""highway"",""type"":""secondary"",""importance"":""0.1"",""addresstype"":""road"",""name"":""Wiedensahler Straße"",""display_name"":""Wiedensahler Straße, Niedernwöhren, Wiehagen, Niedernwöhren, Samtgemeinde Niedernwöhren, Landkreis Schaumburg, Niedersachsen, 31712, Deutschland"",""address"":{""road"":""Wiedensahler Straße"",""residential"":""Niedernwöhren"",""suburb"":""Wiehagen"",""village"":""Niedernwöhren"",""county"":""Samtgemeinde Niedernwöhren"",""state"":""Niedersachsen"",""postcode"":""31712"",""country"":""Deutschland"",""country_code"":""de""},""boundingbox"":[""52.3658506"",""52.3692133"",""9.1314859"",""9.1345435""]}",0.0,75,1,road,0.8333333333333334,"{'geo': 1, 'env': 0.5, 'img': 1.0, 'total': 2.5}",2,20.7825787,2,-45.319099,5717,False,0.23805557,10,RAIN,RAIN,0,2019-02-05 09:49,1557744858_384_UC2_RAIN-75.png,1,0,14.2138312,1557744858_384,2,21.7154417,2.42800259,0.5,0.0124791
"(52.37190551127417, 9.135379547003767)","(9.135379547000001, 52.37190551)",1534280235,52.37190551,9.135379547000001,"{""place_id"":100634820,""licence"":""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"",""osm_type"":""way"",""osm_id"":110140911,""lat"":""52.3686309452692"",""lon"":""9.13206232633165"",""place_rank"":26,""category"":""highway"",""type"":""secondary"",""importance"":""0.1"",""addresstype"":""road"",""name"":""Wiedensahler Straße"",""display_name"":""Wiedensahler Straße, Niedernwöhren, Wiehagen, Niedernwöhren, Samtgemeinde Niedernwöhren, Landkreis Schaumburg, Niedersachsen, 31712, Deutschland"",""address"":{""road"":""Wiedensahler Straße"",""residential"":""Niedernwöhren"",""suburb"":""Wiehagen"",""village"":""Niedernwöhren"",""county"":""Samtgemeinde Niedernwöhren"",""state"":""Niedersachsen"",""postcode"":""31712"",""country"":""Deutschland"",""country_code"":""de""},""boundingbox"":[""52.3658506"",""52.3692133"",""9.1314859"",""9.1345435""]}",0.0,75,1,road,0.8333333333333334,"{'geo': 1, 'env': 0.5, 'img': 1.0, 'total': 2.5}",2,20.7825787,2,45.0,5717,False,0.23805557,10,RAIN,RAIN,0,2019-02-05 09:49,1557744858_384_UC2_RAIN-75.png,1,0,14.2138312,1557744858_384,2,21.7154417,2.42800259,0.5,0.0124791
